days,step_count,mood,calories_burned,hours_of_sleep,bool_of_active,weight_kg
1,5464,200,181,5,0,66
2,6041,100,197,8,0,66
3,25,100,0,5,0,66
4,5461,100,174,4,0,66
5,6915,200,223,5,500,66
6,4545,100,149,6,0,66
7,4340,100,140,6,0,66
8,1230,100,38,7,0,66
9,61,100,1,5,0,66
10,1258,100,40,6,0,65
11,3148,100,101,8,0,65
12,4687,100,152,5,0,65
13,4732,300,150,6,500,65
14,3519,100,113,7,0,65
15,1580,100,49,5,0,65
16,2822,100,86,6,0,65
17,181,100,6,8,0,65
18,3158,200,99,5,0,65
19,4383,200,143,4,0,64
20,3881,200,125,5,0,64
21,4037,200,129,6,0,64
22,202,200,6,8,0,64
23,292,200,9,5,0,64
24,330,300,10,6,0,64
25,2209,200,72,5,0,64
26,4550,300,150,8,500,64
27,4435,300,141,5,0,64
28,4779,300,156,4,0,64
29,1831,300,57,5,0,64
30,2255,300,72,4,0,64
31,539,300,17,5,500,64
32,5464,300,181,4,0,64
33,6041,200,197,3,0,64
34,4068,300,131,2,0,64
35,4683,300,154,9,0,64
36,4033,300,137,5,0,64
37,6314,300,193,6,500,64
38,614,300,19,4,500,64
39,3149,300,101,5,500,64
40,4005,300,139,8,500,64
41,4880,300,164,4,500,64
42,4136,300,137,5,500,64
43,705,300,22,6,500,64
44,570,200,17,5,500,64
45,269,300,9,6,500,64
46,4275,300,145,5,0,64
47,5999,300,192,6,0,64
48,4421,300,146,5,0,64
49,6930,300,234,6,0,64
50,5195,300,167,5,0,64
51,546,300,16,6,0,64
52,493,300,17,7,500,64
53,995,300,32,6,500,64
54,1163,200,35,7,500,64
55,6676,100,220,6,500,64
56,3608,300,116,5,500,64
57,774,300,23,6,500,64
58,1421,300,44,7,500,64
59,4064,300,131,8,500,64
60,2725,300,86,8,500,64
61,5934,300,194,7,500,64
62,1867,300,60,8,500,64
63,3721,100,121,5,500,64
64,2374,200,76,4,0,64
65,2909,200,93,3,500,64
66,1648,100,53,3,500,64
67,799,100,25,4,0,64
68,7102,200,227,5,500,64
69,3941,200,125,5,500,64
70,7422,300,243,5,500,64
71,437,200,14,3,500,64
72,1231,200,39,4,500,64
73,1696,100,55,4,0,64
74,4921,200,158,5,500,64
75,221,100,7,5,500,64
76,6500,200,213,5,500,64
77,3575,200,116,5,500,64
78,4061,100,129,5,0,64
79,651,100,21,5,0,64
80,753,100,28,4,0,64
81,518,100,16,3,0,64
82,5537,300,180,4,500,64
83,4108,200,138,5,500,64
84,5376,300,176,5,500,64
85,3066,200,99,4,500,64
86,177,100,5,5,0,64
87,36,100,1,3,0,64
88,299,100,10,3,0,64
89,1447,200,47,3,0,64
90,2599,200,84,2,0,64
91,702,100,23,3,0,64
92,133,100,4,2,0,64
93,153,300,0,8,0,64
94,500,200,0,5,500,64
95,2127,200,0,5,0,64
96,2203,300,0,5,500,64
